com.samsung.shealth.calories_burned.details,6305105,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
200,,3b74f429-7f22-4937-81fd-c08fd38f9879.extra_data.json,,0.0,62930070,0.0,1398249,1190.8102,62930070,2025-03-25 21:45:35.002,2025-03-07 21:00:00.726,52.269993,8pzzg0NREq,com.sec.android.app.shealth,3b74f429-7f22-4937-81fd-c08fd38f9879,1741392000000,
200,,b75d950f-bcdf-47f2-aa47-9cb5161c7722.extra_data.json,,58.0,62930070,0.0,2298856,1178.1934,62930070,2025-03-25 21:45:35.065,2025-03-08 21:00:01.535,86.35167,8pzzg0NREq,com.sec.android.app.shealth,b75d950f-bcdf-47f2-aa47-9cb5161c7722,1741478400000,
200,,d1785301-dd7b-4eac-a73b-70d03a6ea0e1.extra_data.json,,0.0,62930070,0.0,156078,1208.212,62930070,2025-03-25 21:45:35.150,2025-03-09 21:00:01.644,4.6699996,8pzzg0NREq,com.sec.android.app.shealth,d1785301-dd7b-4eac-a73b-70d03a6ea0e1,1741564800000,
200,,580e7b0c-b428-4313-9b9e-caba80c3adfc.extra_data.json,,63.0,62930070,0.0,4377325,1149.0756,62930070,2025-03-25 21:45:35.213,2025-03-10 21:00:02.625,161.22798,8pzzg0NREq,com.sec.android.app.shealth,580e7b0c-b428-4313-9b9e-caba80c3adfc,1741651200000,
200,,f2f82538-5a5f-4a22-86e8-0d96c6ef7273.extra_data.json,,63.0,62930070,0.0,4725910,1144.1921,62930070,2025-03-25 21:45:35.253,2025-03-11 21:00:03.101,174.72998,8pzzg0NREq,com.sec.android.app.shealth,f2f82538-5a5f-4a22-86e8-0d96c6ef7273,1741737600000,
200,,b2b935e8-7c7a-48d9-8657-76c6ee67ff7c.extra_data.json,,77.0,62930070,0.0,4491135,1147.4811,62930070,2025-03-25 21:45:35.379,2025-03-12 21:00:01.175,165.38232,8pzzg0NREq,com.sec.android.app.shealth,b2b935e8-7c7a-48d9-8657-76c6ee67ff7c,1741824000000,
200,,97f1da1c-48ed-4046-966a-54348f1c6611.extra_data.json,,77.0,62930070,0.0,4336305,1149.6503,62930070,2025-03-25 21:45:35.609,2025-03-13 21:00:02.089,164.80765,8pzzg0NREq,com.sec.android.app.shealth,97f1da1c-48ed-4046-966a-54348f1c6611,1741910400000,
200,,5d1dca06-b8b0-44be-8574-b6ff6d7e40ea.extra_data.json,,52.0,62930070,0.0,1734989,1186.0927,62930070,2025-03-25 21:45:35.729,2025-03-14 21:00:02.356,58.156666,8pzzg0NREq,com.sec.android.app.shealth,5d1dca06-b8b0-44be-8574-b6ff6d7e40ea,1741996800000,
200,,db0c3d2c-91e0-40e6-b9a0-441288d301a5.extra_data.json,,55.0,62930070,0.0,3628483,1159.5663,62930070,2025-03-25 21:45:35.787,2025-03-15 21:00:02.479,133.84782,8pzzg0NREq,com.sec.android.app.shealth,db0c3d2c-91e0-40e6-b9a0-441288d301a5,1742083200000,
200,,2c0f3fe4-0138-409f-b270-dadbea1aaf87.extra_data.json,,0.0,62930070,0.0,2214844,1179.3702,62950170,2025-04-13 18:43:02.592,2025-03-16 21:00:00.599,87.10998,8pzzg0NREq,com.sec.android.app.shealth,2c0f3fe4-0138-409f-b270-dadbea1aaf87,1742169600000,
200,,eec41090-7329-4fb5-8525-d97b16faa432.extra_data.json,,149.0,62930070,0.0,6942443,1113.1403,62950170,2025-04-14 13:11:22.639,2025-03-17 21:00:01.158,260.63663,8pzzg0NREq,com.sec.android.app.shealth,eec41090-7329-4fb5-8525-d97b16faa432,1742256000000,
200,,eb61dda0-4f20-48de-8997-534b919ee4fe.extra_data.json,,106.0,62930070,0.0,6920322,1113.4501,62950170,2025-04-14 13:11:22.678,2025-03-18 21:00:01.526,269.91098,8pzzg0NREq,com.sec.android.app.shealth,eb61dda0-4f20-48de-8997-534b919ee4fe,1742342400000,
200,,06f14f77-ce21-4f13-89d8-eb241711db44.extra_data.json,,76.0,62930070,0.0,5203510,1137.5013,62950170,2025-04-14 13:11:22.708,2025-03-19 21:00:01.468,198.35,8pzzg0NREq,com.sec.android.app.shealth,06f14f77-ce21-4f13-89d8-eb241711db44,1742428800000,
200,,30e35ec5-4f37-48ff-87a4-c81575a86a5b.extra_data.json,,107.0,62930070,0.0,4325930,1149.7955,62950170,2025-04-17 18:09:23.077,2025-03-20 21:00:00.885,160.15,8pzzg0NREq,com.sec.android.app.shealth,30e35ec5-4f37-48ff-87a4-c81575a86a5b,1742515200000,
200,,8851e2fc-a9b9-4eee-8a92-41db5d661504.extra_data.json,,0.0,62930070,0.0,1158219,1194.1729,62950170,2025-04-17 18:09:23.157,2025-03-21 21:00:00.922,41.369995,8pzzg0NREq,com.sec.android.app.shealth,8851e2fc-a9b9-4eee-8a92-41db5d661504,1742601600000,
200,,8f019bd6-45d2-4b73-ae82-0515593ae5df.extra_data.json,,84.0,62930070,0.0,4197644,1151.5927,62950170,2025-04-17 18:09:23.205,2025-03-22 21:00:02.954,165.18066,8pzzg0NREq,com.sec.android.app.shealth,8f019bd6-45d2-4b73-ae82-0515593ae5df,1742688000000,
200,,3d40e4bb-d9d1-4d2a-aefb-afa94bc300e5.extra_data.json,,71.0,62930070,0.0,2398562,1176.7965,62950170,2025-04-17 18:09:23.280,2025-03-23 21:00:03.676,94.59499,8pzzg0NREq,com.sec.android.app.shealth,3d40e4bb-d9d1-4d2a-aefb-afa94bc300e5,1742774400000,
200,,4836063e-ca9f-4be2-9fcc-84c45bcf7650.extra_data.json,,93.0,62930070,0.0,6124719,1124.5958,62950170,2025-04-17 18:09:23.366,2025-03-24 21:00:01.476,226.97531,8pzzg0NREq,com.sec.android.app.shealth,4836063e-ca9f-4be2-9fcc-84c45bcf7650,1742860800000,
200,,bfbc5c21-490f-44e0-976e-f4627dab0cb3.extra_data.json,,78.0,62930070,0.0,5053393,1139.6044,62950170,2025-04-17 18:09:23.521,2025-03-25 21:45:22.224,192.2633,8pzzg0NREq,com.sec.android.app.shealth,bfbc5c21-490f-44e0-976e-f4627dab0cb3,1742947200000,
200,,df030e9c-515e-479d-817f-2115c4725a5f.extra_data.json,,77.0,62930070,0.0,5333454,1135.6809,62950170,2025-04-17 18:09:23.735,2025-03-26 21:00:02.743,210.67497,8pzzg0NREq,com.sec.android.app.shealth,df030e9c-515e-479d-817f-2115c4725a5f,1743033600000,
200,,dc84cb4f-c7e1-4a8e-8acb-7b0ef04f7d81.extra_data.json,,55.0,62930070,0.0,3877548,1156.077,62950170,2025-04-17 18:09:23.891,2025-03-27 21:00:00.931,141.23666,8pzzg0NREq,com.sec.android.app.shealth,dc84cb4f-c7e1-4a8e-8acb-7b0ef04f7d81,1743120000000,
200,,752af291-ebe0-40ab-a5ee-500a307bb68a.extra_data.json,,71.0,62930070,0.0,2892445,1169.8776,62950170,2025-04-17 18:09:24.019,2025-03-28 21:00:00.756,109.47998,8pzzg0NREq,com.sec.android.app.shealth,752af291-ebe0-40ab-a5ee-500a307bb68a,1743206400000,
200,,78709135-aa77-45e1-921b-a60a72f9f0d0.extra_data.json,,102.0,62930070,0.0,4815525,1142.9366,62950170,2025-04-17 18:09:24.111,2025-03-29 21:00:00.689,178.97234,8pzzg0NREq,com.sec.android.app.shealth,78709135-aa77-45e1-921b-a60a72f9f0d0,1743292800000,
200,,50edd29a-8ece-46dc-9651-49da8ef61809.extra_data.json,,0.0,62930070,0.0,996267,1196.4417,62950170,2025-04-27 18:54:55.976,2025-03-30 21:21:29.914,37.63999,8pzzg0NREq,com.sec.android.app.shealth,50edd29a-8ece-46dc-9651-49da8ef61809,1743379200000,
200,,c53247ba-0dcc-41a5-912a-1f3bd085b703.extra_data.json,,231.0,62930070,0.0,8522179,1091.0093,62950170,2025-04-28 15:16:22.834,2025-03-31 21:00:05.328,317.01868,8pzzg0NREq,com.sec.android.app.shealth,c53247ba-0dcc-41a5-912a-1f3bd085b703,1743465600000,
200,,79193d6c-a2a2-474f-a1eb-992a73e5ab85.extra_data.json,,129.0,62930070,0.0,6299838,1122.1426,62950170,2025-04-28 15:16:22.865,2025-04-01 21:00:02.333,241.82166,8pzzg0NREq,com.sec.android.app.shealth,79193d6c-a2a2-474f-a1eb-992a73e5ab85,1743552000000,
200,,d6d18e78-90bc-470d-b3fc-6bebad2cf8a1.extra_data.json,,122.0,62930070,0.0,5463590,1133.8578,62950170,2025-04-28 15:16:22.886,2025-04-02 21:00:06.020,205.85403,8pzzg0NREq,com.sec.android.app.shealth,d6d18e78-90bc-470d-b3fc-6bebad2cf8a1,1743638400000,
200,,6f2a90e1-642d-4d41-80f5-3eb806d2260d.extra_data.json,,56.0,62930070,0.0,3769631,1157.5889,62950170,2025-04-28 15:16:22.935,2025-04-03 21:00:02.274,136.048,8pzzg0NREq,com.sec.android.app.shealth,6f2a90e1-642d-4d41-80f5-3eb806d2260d,1743724800000,
200,,d959957f-6aaf-4a8d-af39-061295ecf06b.extra_data.json,,0.0,62930070,0.0,144072,1208.3802,62950170,2025-05-02 20:46:37.948,2025-04-04 21:00:02.873,4.39,8pzzg0NREq,com.sec.android.app.shealth,d959957f-6aaf-4a8d-af39-061295ecf06b,1743811200000,
200,,d3ae7c31-6637-461a-9b8a-154e325fb9f6.extra_data.json,,56.0,62930070,0.0,3581562,1160.2236,62950170,2025-05-02 20:46:38.039,2025-04-05 21:00:04.367,126.661995,8pzzg0NREq,com.sec.android.app.shealth,d3ae7c31-6637-461a-9b8a-154e325fb9f6,1743897600000,
200,,3715c9d5-9375-4161-b6d5-5604e7cdcac5.extra_data.json,,0.0,62930070,0.0,235451,1207.1001,62950170,2025-05-02 20:46:38.078,2025-04-06 21:00:01.655,7.11,8pzzg0NREq,com.sec.android.app.shealth,3715c9d5-9375-4161-b6d5-5604e7cdcac5,1743984000000,
200,,59469232-15d1-4a12-b0c5-153f8545ff79.extra_data.json,,174.0,62930070,0.0,7714780,1102.3203,62950170,2025-05-02 20:46:38.187,2025-04-07 21:00:01.890,290.83765,8pzzg0NREq,com.sec.android.app.shealth,59469232-15d1-4a12-b0c5-153f8545ff79,1744070400000,
200,,0e9389fd-a471-419d-803b-2f63416b4033.extra_data.json,,81.0,62930070,0.0,5112569,1138.7754,62950170,2025-05-06 20:38:30.225,2025-04-08 21:00:01.973,201.32767,8pzzg0NREq,com.sec.android.app.shealth,0e9389fd-a471-419d-803b-2f63416b4033,1744156800000,
200,,b0282051-1758-4956-bf02-24146eddc5bd.extra_data.json,,70.0,62950170,0.0,5959682,1126.908,62950170,2025-05-06 20:38:30.247,2025-04-09 21:06:48.730,223.20163,8pzzg0NREq,com.sec.android.app.shealth,b0282051-1758-4956-bf02-24146eddc5bd,1744243200000,
200,,04a17e08-1855-4e01-b327-f04e480ddc16.extra_data.json,,56.0,62950170,0.0,4392990,1148.8561,62950170,2025-05-06 20:38:30.348,2025-04-10 21:00:06.205,164.06001,8pzzg0NREq,com.sec.android.app.shealth,04a17e08-1855-4e01-b327-f04e480ddc16,1744329600000,
200,,fe98bf49-7ca5-40df-a953-40c8408bdd5f.extra_data.json,,0.0,62950170,0.0,1774257,1185.5426,62950170,2025-05-06 20:38:30.441,2025-04-11 21:00:01.290,67.93,8pzzg0NREq,com.sec.android.app.shealth,fe98bf49-7ca5-40df-a953-40c8408bdd5f,1744416000000,
200,,ef9354e9-9ae1-4ac1-92d2-ef4a8916cbe1.extra_data.json,,90.0,62950170,0.0,4444572,1148.1334,62950170,2025-05-06 20:38:30.532,2025-04-12 21:00:00.934,170.92065,8pzzg0NREq,com.sec.android.app.shealth,ef9354e9-9ae1-4ac1-92d2-ef4a8916cbe1,1744502400000,
200,,5b263011-1a65-4fc2-b88f-0060b38f672c.extra_data.json,,35.0,62950170,0.0,1949301,1183.0903,62950170,2025-05-06 20:38:30.657,2025-04-13 21:00:01.304,74.46333,8pzzg0NREq,com.sec.android.app.shealth,5b263011-1a65-4fc2-b88f-0060b38f672c,1744588800000,
200,,4bc56f74-c960-46c4-84d4-be5ec4e1df5f.extra_data.json,,67.0,62950170,0.0,5158095,1138.1376,62950170,2025-05-06 20:38:30.684,2025-04-14 21:00:00.825,204.33926,8pzzg0NREq,com.sec.android.app.shealth,4bc56f74-c960-46c4-84d4-be5ec4e1df5f,1744675200000,
200,,1740208b-2971-4a8d-98a7-6864f4b4a055.extra_data.json,,77.0,62950170,0.0,6791479,1115.255,62950170,2025-05-06 20:38:30.812,2025-04-15 21:00:01.457,257.08325,8pzzg0NREq,com.sec.android.app.shealth,1740208b-2971-4a8d-98a7-6864f4b4a055,1744761600000,
200,,7fe2584a-2d2d-42a7-b914-3733c2b0c7ae.extra_data.json,,93.0,62950170,0.0,6207664,1123.4338,62950170,2025-05-14 15:13:10.639,2025-04-16 21:00:01.104,232.60167,8pzzg0NREq,com.sec.android.app.shealth,7fe2584a-2d2d-42a7-b914-3733c2b0c7ae,1744848000000,
200,,cbfa1cf6-bc4b-4607-8023-d6929b933d2f.extra_data.json,,84.0,62950170,0.0,5538832,1132.8037,62950170,2025-05-15 20:06:10.095,2025-04-17 21:00:01.577,205.236,8pzzg0NREq,com.sec.android.app.shealth,cbfa1cf6-bc4b-4607-8023-d6929b933d2f,1744934400000,
200,,e5eb8bc3-1af0-42d0-ba1a-3d3cf9ce8435.extra_data.json,,0.0,62950170,0.0,120060,1208.7166,62950170,2025-05-15 20:06:10.161,2025-04-18 21:00:01.385,3.55,8pzzg0NREq,com.sec.android.app.shealth,e5eb8bc3-1af0-42d0-ba1a-3d3cf9ce8435,1745020800000,
200,,bbdb0787-080a-4b58-aed5-ffb26e7dd584.extra_data.json,,54.0,62950170,0.0,3419327,1162.4963,62950170,2025-05-15 20:06:10.193,2025-04-19 21:00:00.868,127.15265,8pzzg0NREq,com.sec.android.app.shealth,bbdb0787-080a-4b58-aed5-ffb26e7dd584,1745107200000,
200,,66dd306a-26af-4d06-ad82-6d2ffa90f98c.extra_data.json,,0.0,62950170,0.0,224112,1207.2589,62950170,2025-05-15 20:06:10.212,2025-04-20 21:00:00.830,6.7099996,8pzzg0NREq,com.sec.android.app.shealth,66dd306a-26af-4d06-ad82-6d2ffa90f98c,1745193600000,
200,,0323be84-3468-4ee0-bbd6-ef858fd008b8.extra_data.json,,117.0,62950170,0.0,6821958,1114.828,62950170,2025-05-15 20:06:10.233,2025-04-21 21:00:01.403,262.37564,8pzzg0NREq,com.sec.android.app.shealth,0323be84-3468-4ee0-bbd6-ef858fd008b8,1745280000000,
200,,afe44ca6-d801-4bfd-84fc-fe03e08417a1.extra_data.json,,75.0,62950170,0.0,5598345,1131.97,62950170,2025-05-20 17:31:22.590,2025-04-22 21:00:00.784,215.71999,8pzzg0NREq,com.sec.android.app.shealth,afe44ca6-d801-4bfd-84fc-fe03e08417a1,1745366400000,
200,,67e8cf93-9469-42b3-86cc-ef7dc7906ef7.extra_data.json,,77.0,62950170,0.0,4523114,1147.0332,62950170,2025-05-20 17:31:22.636,2025-04-23 21:00:03.159,173.25998,8pzzg0NREq,com.sec.android.app.shealth,67e8cf93-9469-42b3-86cc-ef7dc7906ef7,1745452800000,
200,,e3215eb1-ba0a-43ba-a1e5-70e183f6a2b0.extra_data.json,,55.0,62950170,0.0,3868327,1156.2062,62950170,2025-05-22 16:45:21.104,2025-04-24 21:24:47.711,142.71997,8pzzg0NREq,com.sec.android.app.shealth,e3215eb1-ba0a-43ba-a1e5-70e183f6a2b0,1745539200000,
200,,8e46a47d-a746-49ed-a8b2-0f79ccba8299.extra_data.json,,0.0,62950170,0.0,890812,1197.919,62950170,2025-05-22 16:45:21.172,2025-04-25 21:00:01.467,33.569992,8pzzg0NREq,com.sec.android.app.shealth,8e46a47d-a746-49ed-a8b2-0f79ccba8299,1745625600000,
200,,8aec45df-eaad-4233-b3e2-2de7a91970c0.extra_data.json,,0.0,62950170,0.0,1368204,1191.231,62950170,2025-05-24 19:34:37.057,2025-04-26 21:00:00.970,52.57,8pzzg0NREq,com.sec.android.app.shealth,8aec45df-eaad-4233-b3e2-2de7a91970c0,1745712000000,
200,,d78effce-6a8b-4abd-9fa1-2c0002b2daa5.extra_data.json,,0.0,62950170,0.0,958179,1196.9752,62950170,2025-05-24 19:34:37.156,2025-04-27 21:00:01.595,35.67,8pzzg0NREq,com.sec.android.app.shealth,d78effce-6a8b-4abd-9fa1-2c0002b2daa5,1745798400000,
200,,c0745a06-fb84-4ccb-b1f1-9ae4bd51e063.extra_data.json,,71.0,62950170,0.0,5229047,1137.1436,62950170,2025-05-24 19:34:37.220,2025-04-28 21:00:01.321,196.32135,8pzzg0NREq,com.sec.android.app.shealth,c0745a06-fb84-4ccb-b1f1-9ae4bd51e063,1745884800000,
200,,d6e10f7f-4d7f-496d-b5df-a8764d643032.extra_data.json,,84.0,62950170,0.0,5298645,1136.1685,62950170,2025-05-27 19:06:29.118,2025-04-29 21:00:08.318,208.03317,8pzzg0NREq,com.sec.android.app.shealth,d6e10f7f-4d7f-496d-b5df-a8764d643032,1745971200000,
200,,0c7c3d4e-1475-479a-b6a5-81bb57075bc7.extra_data.json,,0.0,62950170,0.0,1481564,1189.643,62950170,2025-05-27 19:06:29.287,2025-04-30 21:34:11.791,56.949993,8pzzg0NREq,com.sec.android.app.shealth,0c7c3d4e-1475-479a-b6a5-81bb57075bc7,1746057600000,
200,,20114a87-2936-4ef5-b7a7-67b58cba4e46.extra_data.json,,0.0,62950170,0.0,188761,1207.7542,62950170,2025-05-27 19:06:29.318,2025-05-01 21:03:53.220,5.66,8pzzg0NREq,com.sec.android.app.shealth,20114a87-2936-4ef5-b7a7-67b58cba4e46,1746144000000,
200,,9ec46257-1363-4404-a292-f7b78656fe3d.extra_data.json,,0.0,62950170,0.0,148741,1208.3148,62950170,2025-05-27 19:06:29.516,2025-05-02 21:00:01.292,4.5299997,8pzzg0NREq,com.sec.android.app.shealth,9ec46257-1363-4404-a292-f7b78656fe3d,1746230400000,
200,,78766d72-d4b2-47e2-9531-4c8440b39a80.extra_data.json,,0.0,62950170,0.0,220110,1207.315,62950170,2025-05-31 02:22:59.867,2025-05-03 21:00:04.172,6.59,8pzzg0NREq,com.sec.android.app.shealth,78766d72-d4b2-47e2-9531-4c8440b39a80,1746316800000,
200,,290a1d7b-70c4-4142-8d08-045060fdc773.extra_data.json,,0.0,62950170,0.0,1142211,1194.3971,62950170,2025-06-01 17:02:48.207,2025-05-04 21:00:01.548,41.66,8pzzg0NREq,com.sec.android.app.shealth,290a1d7b-70c4-4142-8d08-045060fdc773,1746403200000,
200,,a32dbf04-b495-4a7e-9933-a1b176c07d66.extra_data.json,,66.0,62950170,0.0,4853282,1142.4077,62950170,2025-06-01 17:02:48.372,2025-05-05 21:18:30.192,181.13397,8pzzg0NREq,com.sec.android.app.shealth,a32dbf04-b495-4a7e-9933-a1b176c07d66,1746489600000,
200,,6f0ecb0f-551a-4871-ac42-a0a3bc5122c0.extra_data.json,,82.0,62950170,0.0,3346502,1163.5166,62950170,2025-06-01 17:02:48.797,2025-05-06 21:00:02.116,138.01732,8pzzg0NREq,com.sec.android.app.shealth,6f0ecb0f-551a-4871-ac42-a0a3bc5122c0,1746576000000,
200,,a34a8733-d4e5-427f-b9bd-2ad5ce73def1.extra_data.json,,0.0,62950170,0.0,143405,1208.3895,62950170,2025-06-01 17:02:49.510,2025-05-07 21:00:05.256,4.2799997,8pzzg0NREq,com.sec.android.app.shealth,a34a8733-d4e5-427f-b9bd-2ad5ce73def1,1746662400000,
200,,04453159-68f6-4aec-abbf-fbad24e4fe73.extra_data.json,,0.0,62950170,0.0,286810,1206.3806,62950170,2025-06-01 17:02:49.747,2025-05-08 21:00:40.945,8.63,8pzzg0NREq,com.sec.android.app.shealth,04453159-68f6-4aec-abbf-fbad24e4fe73,1746748800000,
200,,1a47c9c0-c5ba-4ee4-bf47-c8428dd3e35c.extra_data.json,,0.0,62950170,0.0,119393,1208.726,62950170,2025-06-01 17:02:49.773,2025-05-09 21:00:05.245,3.5300002,8pzzg0NREq,com.sec.android.app.shealth,1a47c9c0-c5ba-4ee4-bf47-c8428dd3e35c,1746835200000,
200,,3d4204c3-4d8f-42e9-93c2-1ba1f53d8b61.extra_data.json,,0.0,62950170,0.0,114724,1208.7914,62950170,2025-06-01 17:02:49.791,2025-05-10 21:00:48.881,3.38,8pzzg0NREq,com.sec.android.app.shealth,3d4204c3-4d8f-42e9-93c2-1ba1f53d8b61,1746921600000,
200,,17e661c5-d43b-490c-bd36-58aca530b4a4.extra_data.json,,67.0,62950170,0.0,2593890,1174.0602,62950170,2025-06-01 17:02:49.814,2025-05-11 21:01:24.312,99.12666,8pzzg0NREq,com.sec.android.app.shealth,17e661c5-d43b-490c-bd36-58aca530b4a4,1747008000000,
200,,bffd91f5-5ac6-4d1e-803d-b6300bdec783.extra_data.json,,78.0,62950170,0.0,6577267,1118.2561,63010030,2025-06-09 02:57:27.565,2025-05-12 21:55:00.728,250.91156,8pzzg0NREq,com.sec.android.app.shealth,bffd91f5-5ac6-4d1e-803d-b6300bdec783,1747094400000,
200,,1c45d40c-3a19-4202-8dba-d925f7d7a7b5.extra_data.json,,84.0,62950170,0.0,6346691,1121.4862,63010030,2025-06-09 02:57:28.810,2025-05-13 21:15:25.826,236.51685,8pzzg0NREq,com.sec.android.app.shealth,1c45d40c-3a19-4202-8dba-d925f7d7a7b5,1747180800000,
200,,af24c1c6-bdd2-4252-b4c1-db983d0fe793.extra_data.json,,81.0,62950170,0.0,4186278,1151.752,63010030,2025-06-09 02:57:28.858,2025-05-14 21:00:01.206,159.40964,8pzzg0NREq,com.sec.android.app.shealth,af24c1c6-bdd2-4252-b4c1-db983d0fe793,1747267200000,
200,,7e643db7-86e5-47c8-b177-2f4dfe161d97.extra_data.json,,117.0,62950170,0.0,4363366,1149.2711,63010030,2025-06-09 02:57:29.556,2025-05-15 21:59:37.708,174.37398,8pzzg0NREq,com.sec.android.app.shealth,7e643db7-86e5-47c8-b177-2f4dfe161d97,1747353600000,
200,,e421deb9-f92a-4562-aadb-7cb8c5013b99.extra_data.json,,0.0,62950170,0.0,1166133,1194.0619,63010030,2025-06-09 02:57:29.588,2025-05-16 21:00:01.472,46.199997,8pzzg0NREq,com.sec.android.app.shealth,e421deb9-f92a-4562-aadb-7cb8c5013b99,1747440000000,
200,,60d4b1bb-f1f0-4742-b6b7-1518581b75e7.extra_data.json,,0.0,62950170,0.0,1896925,1183.824,63010030,2025-06-09 02:57:29.615,2025-05-17 21:00:01.170,71.02,8pzzg0NREq,com.sec.android.app.shealth,60d4b1bb-f1f0-4742-b6b7-1518581b75e7,1747526400000,
200,,af4fb189-8997-4e56-b5fb-dd71ed28b93c.extra_data.json,,0.0,62950170,0.0,994834,1196.4617,63010030,2025-06-09 02:57:29.656,2025-05-18 21:00:00.760,36.019997,8pzzg0NREq,com.sec.android.app.shealth,af4fb189-8997-4e56-b5fb-dd71ed28b93c,1747612800000,
200,,5f4ca327-63da-4bba-97f2-42be5cf32ded.extra_data.json,,176.0,62950170,0.0,6720984,1116.2427,63010030,2025-06-09 02:57:29.693,2025-05-19 21:00:01.928,246.06801,8pzzg0NREq,com.sec.android.app.shealth,5f4ca327-63da-4bba-97f2-42be5cf32ded,1747699200000,
200,,9d1f8732-5de7-4fd1-b2b4-5f14887cc58a.extra_data.json,,186.0,62950170,0.0,7333264,1107.665,63010030,2025-06-09 02:57:29.732,2025-05-20 21:00:01.539,286.646,8pzzg0NREq,com.sec.android.app.shealth,9d1f8732-5de7-4fd1-b2b4-5f14887cc58a,1747785600000,
200,,beeafff3-c08a-45c0-a4e6-85e0432a877b.extra_data.json,,74.0,62950170,0.0,4165249,1152.0466,63010030,2025-06-09 02:57:29.915,2025-05-21 21:00:00.805,159.51,8pzzg0NREq,com.sec.android.app.shealth,beeafff3-c08a-45c0-a4e6-85e0432a877b,1747872000000,
200,,ea3f856b-211f-45bf-8dd8-df281e9b53fa.extra_data.json,,0.0,62950170,0.0,1180200,1193.8649,63010030,2025-06-09 02:57:29.966,2025-05-22 21:00:03.692,43.669987,8pzzg0NREq,com.sec.android.app.shealth,ea3f856b-211f-45bf-8dd8-df281e9b53fa,1747958400000,
200,,b9ad7f81-0432-4c7e-aca6-8507f445acd1.extra_data.json,,0.0,62950170,0.0,1604172,1187.9253,63010030,2025-06-09 02:57:30.003,2025-05-23 21:00:02.018,60.48999,8pzzg0NREq,com.sec.android.app.shealth,b9ad7f81-0432-4c7e-aca6-8507f445acd1,1748044800000,
200,,5dfba472-ad7a-4c75-a44e-21b36ab6f6a6.extra_data.json,,0.0,62950170,0.0,160747,1208.1466,63010030,2025-06-09 02:57:30.037,2025-05-24 21:00:02.134,4.87,8pzzg0NREq,com.sec.android.app.shealth,5dfba472-ad7a-4c75-a44e-21b36ab6f6a6,1748131200000,
200,,f898bc14-c4c2-4fdd-975d-83fba2bc2644.extra_data.json,,0.0,62950170,0.0,1182868,1193.8275,63010030,2025-06-09 02:57:30.063,2025-05-25 21:00:06.337,41.5,8pzzg0NREq,com.sec.android.app.shealth,f898bc14-c4c2-4fdd-975d-83fba2bc2644,1748217600000,
200,,110da12a-896b-4d41-8a9b-e1c37247115f.extra_data.json,,111.0,62950170,0.0,3243106,1164.9651,63010030,2025-06-09 02:57:30.092,2025-05-26 21:00:14.786,122.365326,8pzzg0NREq,com.sec.android.app.shealth,110da12a-896b-4d41-8a9b-e1c37247115f,1748304000000,
200,,95ea820c-2bbf-46df-9b0c-c01655657700.extra_data.json,,76.0,62950170,0.0,5202642,1137.5135,63010030,2025-06-09 02:57:30.128,2025-05-27 21:00:20.501,197.80902,8pzzg0NREq,com.sec.android.app.shealth,95ea820c-2bbf-46df-9b0c-c01655657700,1748390400000,
200,,37537066-aeed-4bb2-99fa-b9630a0905bd.extra_data.json,,70.0,62950170,0.0,3662954,1159.0834,63010030,2025-06-09 02:57:30.169,2025-05-28 21:00:01.724,142.52567,8pzzg0NREq,com.sec.android.app.shealth,37537066-aeed-4bb2-99fa-b9630a0905bd,1748476800000,
200,,2d7a0dc3-575b-4971-89db-166e42ffc001.extra_data.json,,106.0,62950170,0.0,2939509,1169.2183,63010030,2025-06-09 02:57:30.197,2025-05-29 21:00:01.013,114.475334,8pzzg0NREq,com.sec.android.app.shealth,2d7a0dc3-575b-4971-89db-166e42ffc001,1748563200000,
200,,87c127c5-71e0-4c3d-a604-8d01030ac3b1.extra_data.json,,0.0,62950170,0.0,300817,1206.1843,63010030,2025-06-09 02:57:30.227,2025-05-30 21:00:01.569,9.23,8pzzg0NREq,com.sec.android.app.shealth,87c127c5-71e0-4c3d-a604-8d01030ac3b1,1748649600000,
200,,acf94500-fc5b-4fc3-b898-6549d714a962.extra_data.json,,58.0,62950170,0.0,2675831,1172.9122,63020270,2025-06-28 19:13:41.778,2025-05-31 21:00:13.653,96.15799,8pzzg0NREq,com.sec.android.app.shealth,acf94500-fc5b-4fc3-b898-6549d714a962,1748736000000,
200,,84b681f6-80cb-4347-a186-be352b010cb5.extra_data.json,,0.0,62950170,0.0,2867200,1170.2312,63020270,2025-06-28 19:13:41.802,2025-06-01 21:00:01.120,104.01998,8pzzg0NREq,com.sec.android.app.shealth,84b681f6-80cb-4347-a186-be352b010cb5,1748822400000,
